Language_ID	Name	Tone	CategoryInSource	Category	Note
Bana	Bana	¹³	阴平	阴平	
Bana	Bana	³¹³	阳平.*阳平	阳平	*阳平漢語借詞
Bana	Bana	⁴⁴	阴上	阴上	
Bana	Bana	³¹	阳上	阳上	
Bana	Bana	³⁵	阴去.*入	阴去	*入漢語借詞
Bana	Bana	²²	阳去	阳去	
Bana	Bana	⁵⁵	阴入.*去	阴入	*去漢語借詞
Bana	Bana	⁵³	阳入.*上	阳入	*上漢語借詞
Bana	Bana	³³	*阴平	*阴平	只拼漢語借詞
Bana	Bana	⁰⁴	轻声	轻声	只拼漢語借詞
BiaoMin	Biao Min	³³	阴平.*阴平	阴平	*阴平漢語借詞
BiaoMin	Biao Min	³¹	阳平.*阳平	阳平	*阳平漢語借詞
BiaoMin	Biao Min	³⁵	阴上	阴上	
BiaoMin	Biao Min	⁴²	阳上.阳去	阳上.阳去	
BiaoMin	Biao Min	²⁴	阴去.*去	阴去	*去漢語借詞
BiaoMin	Biao Min	⁵³	阴入.*上	阴入	*上漢語借詞
BiaoMin	Biao Min	²¹	阳入	阳入	
BiaoMin	Biao Min	⁵⁵	*不明	0	
CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	²⁴	阴平	阴平	
CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	⁵⁵	阳平.阳入	阳平.阳入	
CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	¹³	阴上	阴上	
CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	³¹	阳上	阳上	
CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	⁴²	阴去.阴入	阴去.阴入	
Chuanqiandian	Chuanqiandian, Central Guizhou	²²	阳去	阳去	
Chuanqiandian	Chuanqiandian	⁵³	阴平.*阴平	阴平	*阴平漢語借詞
Chuanqiandian	Chuanqiandian	³¹	阳平.*阳平	阳平	*阳平漢語借詞
Chuanqiandian	Chuanqiandian	⁵⁵	阴上.*上	阴上	*上漢語借詞
Chuanqiandian	Chuanqiandian	²²	阳上	阳上	
Chuanqiandian	Chuanqiandian	⁴⁴	阴去	阴去	
Chuanqiandian	Chuanqiandian	¹³	阳去	阳去	
Chuanqiandian	Chuanqiandian	³³	阴入	阴入	
Chuanqiandian	Chuanqiandian	²¹³	阳入.*去	阳入	*去漢語借詞
Dongnu	Dongnu	³³	阴平.*阴平	阴平	*阴平漢語借詞
Dongnu	Dongnu	¹³	阳平.*去	阳平	*去漢語借詞
Dongnu	Dongnu	⁵³	阴上	阴上	
Dongnu	Dongnu	²³¹	阳上	阳上	
Dongnu	Dongnu	⁴²	阴去.*上	阴去	*上漢語借詞
Dongnu	Dongnu	²²	阳去	阳去	
Dongnu	Dongnu	³¹	阴入	阴入	
Dongnu	Dongnu	²¹	阳入.*阳平	阳入	*阳平(包括古入声)漢語借詞
EasternBaheng	Baheng, Eastern	³⁵	阴平.*阴去.*阴入.*阳入	阴平	*阴去.*阴入.*阳入漢語借詞
EasternBaheng	Baheng, Eastern	³³	阳平.*阳平	阳平	*阳平漢語借詞
EasternBaheng	Baheng, Eastern	³¹³	阴上.*阴上	阴上	*阴上漢語借詞
EasternBaheng	Baheng, Eastern	¹¹	阳上	阳上	
EasternBaheng	Baheng, Eastern	⁵⁵	阴去.*阴平	阴去	*阴平漢語借詞
EasternBaheng	Baheng, Eastern	³¹	阳去.阳入	阳去.阳入	
EasternBaheng	Baheng, Eastern	⁵³	阴入.*阳上.*阳去	阴入	*阳上.*阳去漢語借詞
EasternBaheng	Baheng, Eastern	⁰³	轻声	轻声	
EasternBaheng	Baheng, Eastern	⁴⁴	*不明	0	
EasternLuobuohe	Luobuohe, Eastern	³¹	平.*阳平	阴平.阳平	*阳平漢語借詞
EasternLuobuohe	Luobuohe, Eastern	⁵⁵	上.*上	阴上.阳上	*上漢語借詞
EasternLuobuohe	Luobuohe, Eastern	²⁴	去.*去	阴去.阳去	*去漢語借詞
EasternLuobuohe	Luobuohe, Eastern	³³	入.*阴平	阴入.阳入	*阴平漢語借詞
EasternLuobuohe	Luobuohe, Eastern	⁰²	轻声	轻声	
EasternLuobuohe	Luobuohe, Eastern	⁰⁵	轻声	轻声	
EasternLuobuohe	Luobuohe, Eastern	⁴⁴	*不明	0	
EasternQiangdong	Qiangdong, Eastern	²⁴	阴平.*阴平	阴平	*阴平漢語借詞
EasternQiangdong	Qiangdong, Eastern	²²	阳平.*阳平	阳平	*阳平漢語借詞
EasternQiangdong	Qiangdong, Eastern	³³	阴上.*上	阴上	*上漢語借詞
EasternQiangdong	Qiangdong, Eastern	²¹²	阳上	阳上	
EasternQiangdong	Qiangdong, Eastern	⁴⁴	阴去.*阴去	阴去	*阴去漢語借詞
EasternQiangdong	Qiangdong, Eastern	⁵³	阳去.*阳去	阳去	*阳去漢語借詞
EasternQiangdong	Qiangdong, Eastern	³⁵	阴入	阴入	
EasternQiangdong	Qiangdong, Eastern	¹³	阳入.*入	阳入	*入漢語借詞
EasternXiangxi	Exiangxi, Eastern	⁵³	阴平.*阴平.*阴上.*入	阴平	*阴平.*阴上.*入時為漢語借詞
EasternXiangxi	Exiangxi, Eastern	³¹	阳平.*阳平.*入	阳平	*阳平.*入時為漢語借詞
EasternXiangxi	Exiangxi, Eastern	⁵⁵	阴上.阳上.*阴上.*阳上	阴上.阳上	*阴上.*阳上時為漢語借詞
EasternXiangxi	Exiangxi, Eastern	³³	"阴去.*阴平.*阳上.*阴去
"	阴去	*阴平.*阳上.*阴去時為漢語借詞
EasternXiangxi	Exiangxi, Eastern	¹³	阳去.*阳平.*阳上.*阴去.*阳去	阳去	*阳平.*阳上.*阴去.*阳去時為漢語借詞
EasternXiangxi	Exiangxi, Eastern	³⁵	阴入.阳入.*阳上.*阴去.*阳去	阴入.阳入	*阳上.*阴去.*阳去時為漢語借詞
Jiongnai	Jiongnai	⁴⁴	阴平.*阴平	阴平	*阴平時為漢語借詞
Jiongnai	Jiongnai	³³	阳平	阳平	
Jiongnai	Jiongnai	⁵³	阴上.*上	阴上	*上時為漢語借詞
Jiongnai	Jiongnai	³¹	阳上.*阳平	阳上	*阳平時為漢語借詞
Jiongnai	Jiongnai	³⁵	阴去.*去	阴去	*去時為漢語借詞
Jiongnai	Jiongnai	¹¹	阳去	阳去	
Jiongnai	Jiongnai	⁵⁵	阴入	阴入	-p -t -k ⁵⁵ 壯語或瑤語借詞
Jiongnai	Jiongnai	¹²	阳入	阳入	-p -t -k ¹² 壯語或瑤語借詞
KimMun	Kim Mun	³⁵	平声.清.入声.清.长.*去	阴平.阳平.阴入.阳入	.*去時為漢語借詞
KimMun	Kim Mun	¹¹	平声.气.入声.气	阴平.阳平.阴入.阳入	
KimMun	Kim Mun	³³	平声.浊.*阴平	阴平.阳平	*阴平時為漢語借詞
KimMun	Kim Mun	⁵¹	上声.清.气.*上	阴上.阳上	*上時為漢語借詞
KimMun	Kim Mun	³¹	上声.浊.去声.气.*阳平	阴上.阳上.阴去.阳去.	*阳平時為漢語借詞
KimMun	Kim Mun	⁵⁵	去声.清.入声.清	阴上.阳上.阴入.阳入	
KimMun	Kim Mun	⁴²	去声.浊.入声.浊	阴去.阳去.阴入.阳入	
KimMun	Kim Mun	⁰²	轻声	轻声	
KimMun	Kim Mun	¹³	*不明	0	
KimMun	Kim Mun	⁵³	*不明	0	
KimMun	Kim Mun	²³¹	*不明	0	
Mien	Mien	³³	阴平	阴平	
Mien	Mien	³¹	阳平	阳平	
Mien	Mien	⁵³	阴上	阴上	
Mien	Mien	²³¹	阳上	阳上	
Mien	Mien	²⁴	阴去	阴去	
Mien	Mien	²¹	阳去	阳去	
Mien	Mien	⁵⁵	阴入	阴入	
Mien	Mien	²²	阳入	阳入	
Mien	Mien	⁰	轻声	轻声	
Mien	Mien	ᶠ/⁰	轻声	轻声	
Mien	Mien	⁴⁴	*不明	0	
Mien	Mien	¹²	*不明	0	
Mien	Mien	²¹³	*不明	0	
NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	⁵⁵	阴平.阴上.*阴平	阴平.阴上	*阴平漢語借詞
NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	³⁵	阳平	阳平	
NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	¹³	阳上.*去	阳上	*去漢語借詞
NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	³³	阳上.阴去.*上	阳上.阴去	*上漢語借詞
NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	³¹	阳去.阳入.*阳平	阳去.阳入	*阳平漢語借詞
NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	¹¹	阴入	阴入	
NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	⁵³	阳入	阳入	
NorthernQiandong	Qiandong, North	³³	阴平.*阴平	阴平	*阴平漢語借詞
NorthernQiandong	Qiandong, North	⁵³	阳平.*上	阳平	*上漢語借詞
NorthernQiandong	Qiandong, North	³⁵	阴上	阴上	
NorthernQiandong	Qiandong, North	¹¹	阳上	阳上	
NorthernQiandong	Qiandong, North	⁴⁴	阴去	阴去	
NorthernQiandong	Qiandong, North	²³	阳去	阳去	
NorthernQiandong	Qiandong, North	¹³	阴入.*去	阴入	*去漢語借詞
NorthernQiandong	Qiandong, North	³¹	阳入.*阳平	阳入	*阳平漢語借詞
NorthernQiandong	Qiandong, North	⁵⁵	*不明	0	不确定类别
Numao	Numao	³³	阴平.*阴平	阴平	*阴平漢語借詞
Numao	Numao	⁵⁵	阳平	阳平	
Numao	Numao	¹³	阴上.*去	阴上	*去漢語借詞
Numao	Numao	⁵³	阳上.*上	阳上	*上漢語借詞
Numao	Numao	⁴⁴	阴去.阴入	阴去.阴入	
Numao	Numao	³¹	阳去.*阳平.*入	阳去	*阳平.*入漢語借詞
Numao	Numao	⁴²	阳入	阳入	
Nunu	Nunu	³³	阴平	阴平	
Nunu	Nunu	⁴²	阳平	阳平	
Nunu	Nunu	³⁵	阴上	阴上	塞音尾³⁵為壯語借詞
Nunu	Nunu	⁴⁴	阳上	阳上	塞音尾⁴⁴為壯語借詞
Nunu	Nunu	¹³	阴去	阴去	
Nunu	Nunu	²²	阳去.阴入.阳入	阳去.阴入.阳入	
Nunu	Nunu	³¹	*	*	只拼漢語借詞
She	She	²²	阴平	阴平	
She	She	³¹	阳平.*阳平	阳平	*阳平漢語借詞
She	She	⁵⁵	阴上.*阴平	阴上	*阴平漢語借詞
She	She	⁵³	阳上.阳去.*上	阳上.阳去	*上漢語借詞
She	She	³³	阴去	阴去	
She	She	³⁵	阳入.阴入.*去	阳入.阴入	*去漢語借詞
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	³²	阴平甲	阴平	
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	²²	阴平乙	阴平	
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	⁵³	阳平	阳平	
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	⁴²	阴上甲.*上	阴上	*上漢語借詞
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	²³²	阴上乙	阴上	
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	¹¹	阳上	阳上	
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	⁵⁵	阴去甲.*阴平	阴去	*阴平漢語借詞
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	³⁵	阴去乙	阴去	
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	¹³	阳去.阴入乙.*去	阳去.阴入	*去漢語借詞
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	⁴⁴	阴入甲	阴入	
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	²¹	阳入.*阳平	阳入	*阳平漢語借詞
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	³³	*不明	0	
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	¹³¹	*不明	0	
SouthernQiandong	Qiandong, Southern	¹³	阴平	阴平	
SouthernQiandong	Qiandong, Southern	³¹	阳平.*阳平.*入	阳平	*阳平.*入漢語借詞
SouthernQiandong	Qiandong, Southern	⁵³	阴上.*上	阴上	*上漢語借詞
SouthernQiandong	Qiandong, Southern	²⁴¹	阳上	阳上	
SouthernQiandong	Qiandong, Southern	⁴⁴	阴去.*阴平	阴去	*阴平漢語借詞
SouthernQiandong	Qiandong, Southern	²²	阳去	阳去	
SouthernQiandong	Qiandong, Southern	³⁵	阴入.*去	阴入	*去漢語借詞
SouthernQiandong	Qiandong, Southern	²⁴	阳入	阳入	
WesternBaheng	Baheng, Western	³⁵	阴平	阴平	
WesternBaheng	Baheng, Western	³³	阳平	阳平	
WesternBaheng	Baheng, Western	³¹	阴上	阴上	
WesternBaheng	Baheng, Western	¹¹	阳上	阳上	
WesternBaheng	Baheng, Western	⁵⁵	阴去	阴去	
WesternBaheng	Baheng, Western	⁴⁴	阳去	阳去	
WesternBaheng	Baheng, Western	⁵³	阴入	阴入	
WesternBaheng	Baheng, Western	⁴²	阳入	阳入	
WesternBaheng	Baheng, Western	⁰³	轻声	轻声	
WesternLuobuohe	Luobuohe, Western	³¹	平.入.*阳平	阴平.阳平.阴入.阳入	*阳平漢語借詞
WesternLuobuohe	Luobuohe, Western	⁵⁵	上.*阴平.*上	阴上.阳上	*阴平.*上漢語借詞
WesternLuobuohe	Luobuohe, Western	³⁵	去.*去	阴去.阳去	*去漢語借詞
WesternLuobuohe	Luobuohe, Western	⁰²	轻声	轻声	
WesternLuobuohe	Luobuohe, Western	⁰⁵	轻声	轻声	
WesternLuobuohe	Luobuohe, Western	⁴⁴	*不明	0	
WesternLuobuohe	Luobuohe, Western	¹¹	*不明	0	
WesternLuobuohe	Luobuohe, Western	³³	*不明	0	
WesternQiandong	Qiandong, Western	⁴⁴	阴平	阴平	
WesternQiandong	Qiandong, Western	⁵⁵	阳平.*上	阳平	*上漢語借詞
WesternQiandong	Qiandong, Western	¹³	阴上.*去	阴上	*去漢語借詞
WesternQiandong	Qiandong, Western	²¹	阳上.*阳平	阳上	*阳平漢語借詞
WesternQiandong	Qiandong, Western	³³	阴去.*阴平	阴去	*阴平漢語借詞
WesternQiandong	Qiandong, Western	²²	阳去	阳去	
WesternQiandong	Qiandong, Western	¹¹	阴入	阴入	
WesternQiandong	Qiandong, Western	⁵³	阳入	阳入	
WesternXiangxi	Xiangxi, Western	³⁵	阴平	阴平	
WesternXiangxi	Xiangxi, Western	³¹	阳平.*阳平	阳平	*阳平漢語借詞
WesternXiangxi	Xiangxi, Western	⁴⁴	阴上.阴入.*阴平	阴上.阴入	*阴平漢語借詞
WesternXiangxi	Xiangxi, Western	³³	阳上.阳入	阳上.阳入	
WesternXiangxi	Xiangxi, Western	⁵⁵¹	阴去	阴去	
WesternXiangxi	Xiangxi, Western	²⁴¹	阳去	阳去	
WesternXiangxi	Xiangxi, Western	⁵³	*上	*上	必定是漢語借詞
WesternXiangxi	Xiangxi, Western	¹³	*去	*去	必定是漢語借詞
WesternXiangxi	Xiangxi, Western	⁴²	*不明	0	不确定类别
WesternXiangxi	Xiangxi, Western	⁵⁵	*不明	0	不确定类别
WesternXiangxi	Xiangxi, Western	²²	*不明	0	不确定类别
WesternXiangxi	Xiangxi, Western	³²	*不明	0	
Yuonuo	Yuonuo	⁴⁴	阴平	阴平	
Yuonuo	Yuonuo	¹³	阳平	阳平	
Yuonuo	Yuonuo	³³	阴上	阴上	
Yuonuo	Yuonuo	³²	阳上.阳去	阳上.阳去	
Yuonuo	Yuonuo	⁵⁴	阴去	阴去	
Yuonuo	Yuonuo	⁵⁵	阴入	阴入	
Yuonuo	Yuonuo	²¹	阳入	阳入	
ZaoMin	Zao Min	⁴⁴	阴平.阳上.阴入.*阴平	阴平.阳上.阴入	*阴平漢語借詞
ZaoMin	Zao Min	⁵³	阳平.*去	阳平	*去漢語借詞
ZaoMin	Zao Min	²⁴	阴上.*阳平	阴上	*阳平漢語借詞
ZaoMin	Zao Min	⁴²	阴去.*上	阴去	*上漢語借詞
ZaoMin	Zao Min	²²	阳去.阳入	阳去.阳入	